dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1789743057,1,-116.209681,51.444804,0.000000,2.008160,9.202240,65.158156,1,0,1579.014126
1789743064,1,-116.210729,51.444808,0.000000,2.000211,11.229970,72.886479,1,0,1579.820003
1789743070,1,-116.211846,51.444947,0.000000,2.000004,14.305637,79.208947,1,0,1580.361091
1789743076,1,-116.213037,51.445268,0.000000,2.000000,15.608394,90.205009,1,0,1580.035490
1789743082,1,-116.213984,51.445955,0.000000,2.000000,17.826826,100.908912,1,0,1577.557686
1789743087,1,-116.214364,51.446767,0.000000,2.000000,19.314015,94.147361,1,0,1577.470337
1789743092,1,-116.214533,51.447612,0.000000,2.000000,18.627445,94.766807,1,0,1579.964169
1789743097,1,-116.214707,51.448428,0.000000,2.000000,17.966856,91.610654,1,0,1582.047424
1789743102,1,-116.214923,51.449219,0.000000,2.000000,17.856966,89.298320,1,0,1584.180441
1789743107,1,-116.215219,51.449971,0.000000,2.000000,16.912528,86.180148,1,0,1584.781225
1789743111,1,-116.215514,51.450701,0.000000,2.000000,16.612399,83.787737,1,0,1584.580220
1789743116,1,-116.215808,51.451428,0.000000,4.715724,16.648018,83.446567,1,0,1584.428982
1789743121,1,-116.216095,51.452133,0.000000,4.748214,16.135099,80.953774,1,0,1584.862997
1789743127,1,-116.216438,51.453001,0.000000,4.748649,17.043417,99.495702,1,0,1586.041798
1789743132,1,-116.216866,51.453739,0.000000,4.748652,17.365997,87.353639,1,0,1589.459993
1789743137,1,-116.217526,51.454362,0.000000,4.748652,16.351670,83.142680,1,0,1595.670778
1789743143,1,-116.218312,51.455028,0.000000,4.748651,14.452551,92.086986,1,0,1601.945389
1789743149,1,-116.219077,51.455687,0.000000,4.748652,15.400041,90.596320,1,0,1608.793418
1789743156,1,-116.219651,51.456594,0.000000,4.748652,15.786792,108.538388,1,0,1616.011638
1789743163,1,-116.219756,51.457476,0.000000,4.748652,16.691616,98.424669,1,0,1619.329130
1789743168,1,-116.219807,51.458225,0.000000,4.748652,16.607668,83.428043,1,0,1619.366215
1789743173,1,-116.219855,51.458952,0.000000,4.748652,16.042706,80.973165,1,0,1616.658175
1789743179,1,-116.220004,51.459885,0.000000,4.748652,18.220282,104.344554,1,0,1611.062426
1789743184,1,-116.220597,51.460611,0.000000,4.748652,17.892666,90.704269,1,0,1609.555649
1789743189,1,-116.221464,51.461117,0.000000,4.748651,15.888586,82.487981,1,0,1609.684850
1789743196,1,-116.222630,51.461696,0.000000,4.748651,14.755859,103.546606,1,0,1609.683001
1789743202,1,-116.223536,51.462138,0.000000,4.748651,10.863148,79.913757,1,0,1609.995209
1789743220,1,-116.224088,51.461859,0.000000,4.748651,3.695369,49.361076,1,0,1610.144638
1789743344,1,-116.224119,51.462114,0.000000,4.748651,1.164058,28.459440,1,0,1612.378442
1789743358,1,-116.223064,51.461851,0.000000,4.748651,13.994655,78.964448,1,0,1609.057775
1789743363,1,-116.222156,51.461396,0.000000,4.748651,16.490668,80.920656,1,0,1607.710806
1789743369,1,-116.221069,51.460853,0.000000,4.748651,15.940668,96.755000,1,0,1607.906248
1789743374,1,-116.220331,51.460293,0.000000,4.748651,16.079290,80.720321,1,0,1608.249963
1789743379,1,-116.219968,51.459547,0.000000,4.748651,18.804113,86.769220,1,0,1612.727943
1789743384,1,-116.219886,51.458654,0.000000,4.748651,20.249835,99.541116,1,0,1617.705774
1789743389,1,-116.219829,51.457675,0.000000,4.748651,22.766539,109.020373,1,0,1617.680021
1789743394,1,-116.219719,51.456643,0.000000,4.748651,23.375680,115.100731,1,0,1615.000581
1789743399,1,-116.219131,51.455658,0.000000,4.748651,23.243870,116.990801,1,0,1607.345114
1789743403,1,-116.218354,51.455002,0.000000,4.748651,22.682608,90.816605,1,0,1600.238405
1789743409,1,-116.217365,51.454172,0.000000,4.748651,23.093046,115.149720,1,0,1592.670889
1789743413,1,-116.216712,51.453440,0.000000,4.748651,23.367833,93.257233,1,0,1586.519153
1789743417,1,-116.216353,51.452651,0.000000,4.748651,22.643001,91.282180,1,0,1583.994752
1789743421,1,-116.216041,51.451861,0.000000,4.748651,22.676470,90.551357,1,0,1583.049005
1789743425,1,-116.215721,51.451060,0.000000,4.748651,23.102312,91.873883,1,0,1582.034668
1789743430,1,-116.215306,51.450051,0.000000,4.748651,23.205737,115.934484,1,0,1580.924842
1789743434,1,-116.214990,51.449236,0.000000,4.748651,23.333442,93.320344,1,0,1580.044343
1789743439,1,-116.214714,51.448189,0.000000,2.247511,23.677806,118.084669,1,0,1577.925428
1789743443,1,-116.214545,51.447340,0.000000,2.018972,23.675945,95.208418,1,0,1575.950056
1789743447,1,-116.214374,51.446555,0.000000,2.144904,20.958799,88.163678,1,0,1575.016950
1789743452,1,-116.213910,51.445782,0.000000,2.081916,17.595484,91.875076,1,0,1575.484607
1789743458,1,-116.212888,51.445143,0.000000,2.005567,16.944649,100.536441,1,0,1577.652904
1789743463,1,-116.211738,51.444867,0.000000,2.000059,17.297182,85.665865,1,0,1578.363753
1789743468,1,-116.210473,51.444707,0.000000,2.000000,18.003245,89.751328,1,0,1577.037213
1789743473,1,-116.208939,51.444520,0.000000,2.000000,18.502872,108.684399,1,0,1575.573660
1789743478,1,-116.207557,51.444350,0.000000,2.000000,19.943826,97.947859,1,0,1574.490319
1789743484,1,-116.205761,51.444130,0.000000,2.000000,21.310917,127.269799,1,0,1572.931683
1789743489,1,-116.204418,51.443965,0.000000,2.000000,16.815791,95.179377,1,0,1571.224283
1789743495,1,-116.203162,51.443776,0.000000,2.000000,14.958284,89.838203,1,0,1567.834655
1789743501,1,-116.202033,51.443338,0.000000,2.053074,16.381305,92.410120,1,0,1563.500675
1789743507,1,-116.201321,51.442642,0.000000,2.000352,14.264733,91.926658,1,0,1558.864179
1789743514,1,-116.201127,51.441807,0.000000,2.007127,13.061633,93.896324,1,0,1556.484052
1789743521,1,-116.201256,51.440978,0.000000,2.000047,11.074897,92.689529,1,0,1555.222890
1789743529,1,-116.200385,51.440247,0.000000,2.000322,16.127950,101.424343,1,0,1550.139602
1789743535,1,-116.199008,51.440044,0.000000,2.382093,20.660091,98.393806,1,0,1545.469422
1789743540,1,-116.197607,51.439638,0.000000,4.551346,21.637249,107.400212,1,0,1542.784776
1789743545,1,-116.196507,51.438855,0.000000,4.747713,24.835531,115.952224,1,0,1541.374670
1789743549,1,-116.195712,51.438049,0.000000,4.748643,26.782026,105.366161,1,0,1540.520185
1789743554,1,-116.194922,51.437000,0.000000,4.748651,24.916928,129.019326,1,0,1540.183777
1789743558,1,-116.194339,51.436216,0.000000,4.748651,23.851869,96.209104,1,0,1540.090561
1789743563,1,-116.193573,51.435228,0.000000,4.748651,24.802330,122.176658,1,0,1541.034128
1789743567,1,-116.192826,51.434473,0.000000,4.748651,24.794950,98.786044,1,0,1541.255493
1789743571,1,-116.191875,51.433804,0.000000,4.748651,24.847422,99.588283,1,0,1540.950410
1789743575,1,-116.190763,51.433246,0.000000,4.748651,24.786314,99.186525,1,0,1540.665840
1789743579,1,-116.189528,51.432798,0.000000,4.748651,24.835414,99.318183,1,0,1540.048413
1789743584,1,-116.187921,51.432317,0.000000,4.748651,24.655772,123.928561,1,0,1540.023494
1789743588,1,-116.186637,51.431930,0.000000,4.748651,24.662992,99.148590,1,0,1540.382017
1789743592,1,-116.185357,51.431550,0.000000,4.748651,24.688569,98.569875,1,0,1540.409762
1789743597,1,-116.183757,51.431070,0.000000,4.748651,24.666419,123.452085,1,0,1541.148820
1789743601,1,-116.182479,51.430687,0.000000,4.748651,24.643049,98.588115,1,0,1542.225794
1789743605,1,-116.181200,51.430302,0.000000,4.748651,24.670099,98.747223,1,0,1543.244201
1789743609,1,-116.179921,51.429915,0.000000,4.748651,24.751531,98.844008,1,0,1544.226916
1789743613,1,-116.178351,51.429429,0.000000,4.748651,23.629085,121.868990,1,0,1545.497859
1789743618,1,-116.177009,51.428949,0.000000,4.748651,20.172173,107.553083,1,0,1545.586909
1789743623,1,-116.176047,51.428349,0.000000,4.748651,19.032664,94.531600,1,0,1544.262885
1789743628,1,-116.175412,51.427581,0.000000,4.748651,19.108453,96.205438,1,0,1543.954131
1789743633,1,-116.175213,51.426757,0.000000,4.748651,18.764137,92.736537,1,0,1543.425204
1789743639,1,-116.175171,51.426015,0.000000,4.748651,8.168138,82.623950,1,0,1545.037541
1789743648,1,-116.176262,51.425699,0.000000,4.748652,11.028903,83.650540,1,0,1542.042339
1789743655,1,-116.176820,51.425575,0.000000,4.748652,2.058740,41.199201,1,0,1540.450452
1789743676,1,-116.177579,51.425890,0.000000,4.748652,6.159276,63.379417,1,0,1540.198698
1789743690,1,-116.177223,51.426288,0.000000,4.748652,3.116886,50.745007,1,0,1540.862883
1789743702,1,-116.177268,51.426575,0.000000,4.748652,0.613525,32.091381,1,0,1541.801356
1789743818,1,-116.177914,51.426476,0.000000,4.748651,2.959521,46.272312,1,0,1542.207347
1789743830,1,-116.178478,51.426176,0.000000,4.748651,4.418837,51.517941,1,0,1540.463979
1789743842,1,-116.178728,51.425616,0.000000,4.748651,5.287032,64.700122,1,0,1539.971259
1789743856,1,-116.179177,51.425241,0.000000,4.748651,2.996457,52.126927,1,0,1539.804476
1789743868,1,-116.178967,51.425030,0.000000,4.748652,0.007633,27.654739,1,0,1539.838042
1789743957,1,-116.178694,51.425246,0.000000,4.748652,0.379478,30.634893,1,0,1541.346901
1789744161,1,-116.178574,51.425787,0.000000,30.662906,-1.000000,60.780341,1,0,1541.995918
1789744560,1,-116.178494,51.426143,0.000000,4.748652,5.219155,40.005885,1,0,1539.531372
1789744578,1,-116.177505,51.425733,0.000000,4.748651,10.476091,82.557329,1,0,1540.282925
1789744615,1,-116.176647,51.425521,0.000000,4.748652,8.970535,64.183471,1,0,1545.051138
1789744622,1,-116.175640,51.425726,0.000000,4.748652,11.469907,73.676999,1,0,1547.430720
1789744628,1,-116.174567,51.425907,0.000000,4.748652,13.645604,77.317500,1,0,1549.340042
1789744635,1,-116.173154,51.426141,0.000000,4.748652,14.204182,101.691895,1,0,1551.822120
1789744642,1,-116.172054,51.426324,0.000000,4.748652,8.185342,79.189525,1,0,1554.577361
1789744651,1,-116.172398,51.427005,0.000000,4.748651,16.317264,79.473031,1,0,1554.648698
1789744656,1,-116.173358,51.427675,0.000000,4.748651,20.926907,100.098039,1,0,1549.710063
1789744662,1,-116.174841,51.428487,0.000000,4.748650,24.066714,137.148091,1,0,1548.428094
1789744666,1,-116.176012,51.428973,0.000000,4.748650,24.444684,97.783862,1,0,1549.466813
1789744670,1,-116.177278,51.429386,0.000000,4.748651,24.961450,99.345165,1,0,1548.826708
1789744675,1,-116.178924,51.429872,0.000000,4.748651,26.133302,126.640395,1,0,1547.027789
1789744679,1,-116.180296,51.430286,0.000000,4.748651,26.959063,105.986121,1,0,1546.054354
1789744684,1,-116.182086,51.430823,0.000000,4.748651,27.661245,138.125214,1,0,1544.569235
1789744689,1,-116.183874,51.431357,0.000000,4.748651,27.539797,137.855514,1,0,1543.252405
1789744694,1,-116.185655,51.431895,0.000000,4.748650,27.492384,137.596577,1,0,1541.953644
1789744698,1,-116.187079,51.432318,0.000000,4.748651,27.476661,109.671168,1,0,1541.319822
1789744702,1,-116.188502,51.432748,0.000000,4.748651,27.424610,109.945134,1,0,1541.057270
1789744707,1,-116.190242,51.433322,0.000000,4.748651,27.344570,136.857734,1,0,1541.485225
1789744711,1,-116.191484,51.433931,0.000000,4.748651,27.537458,109.804726,1,0,1541.656638
1789744715,1,-116.192527,51.434676,0.000000,4.748651,27.548976,110.169251,1,0,1541.422896
1789744720,1,-116.193507,51.435749,0.000000,4.748651,27.529782,137.496176,1,0,1541.148746
1789744724,1,-116.194176,51.436642,0.000000,4.748652,27.366911,109.730710,1,0,1540.596242
1789744728,1,-116.194850,51.437539,0.000000,4.748651,27.499415,110.281374,1,0,1539.845537
1789744732,1,-116.195552,51.438419,0.000000,4.748651,27.288788,109.426978,1,0,1540.882792
1789744737,1,-116.196664,51.439427,0.000000,4.748651,27.389188,136.253814,1,0,1544.011905
1789744741,1,-116.197730,51.440120,0.000000,4.748651,25.938944,106.980724,1,0,1545.719207
1789744745,1,-116.198868,51.440661,0.000000,4.748651,24.169975,99.447116,1,0,1545.699640
1789744750,1,-116.200050,51.441333,0.000000,4.748651,20.554328,111.130704,1,0,1550.691308
1789744756,1,-116.200843,51.442225,0.000000,3.007969,18.814611,113.556979,1,0,1557.384323
1789744761,1,-116.201421,51.442945,0.000000,2.172958,17.323094,89.642747,1,0,1562.135545
1789744767,1,-116.202372,51.443581,0.000000,2.037595,15.759294,96.869737,1,0,1566.861490
1789744772,1,-116.203445,51.443881,0.000000,2.004859,17.124470,81.751687,1,0,1570.690579
1789744777,1,-116.204691,51.444043,0.000000,2.000044,17.868199,88.511298,1,0,1573.522848
1789744783,1,-116.206210,51.444259,0.000000,2.000000,18.070168,108.342480,1,0,1575.258196
1789744788,1,-116.207378,51.444401,0.000000,2.000000,15.067743,82.754018,1,0,1576.093486
1789744794,1,-116.208381,51.444570,0.000000,2.000000,8.731143,72.246767,1,0,1576.889862
1789744804,1,-116.208978,51.444708,0.000000,2.022952,1.767939,44.268876,1,0,1578.220460
1789744820,1,-116.210042,51.444816,0.000000,2.001807,8.879083,74.968025,1,0,1579.219140
1789744828,1,-116.211164,51.444839,0.000000,2.000040,11.891720,78.074070,1,0,1579.944590
1789744834,1,-116.212294,51.445023,0.000000,2.000001,14.232556,81.212252,1,0,1580.444105
1789744840,1,-116.213455,51.445495,0.000000,2.000000,17.650205,96.325831,1,0,1578.870930
1789744845,1,-116.214121,51.446167,0.000000,2.027446,17.799548,87.962832,1,0,1576.944878
1789744850,1,-116.214390,51.446934,0.000000,2.026942,17.378588,87.380853,1,0,1577.596840
1789744856,1,-116.214571,51.447869,0.000000,2.041305,17.608703,104.809403,1,0,1580.649714
1789744861,1,-116.214738,51.448649,0.000000,2.045609,17.494333,87.575260,1,0,1583.846316
1789744866,1,-116.214981,51.449422,0.000000,2.046978,17.586618,87.666919,1,0,1586.808839
1789744872,1,-116.215355,51.450365,0.000000,2.039074,18.799539,108.116088,1,0,1587.487556
1789744878,1,-116.215792,51.451436,0.000000,4.381946,20.667273,122.998164,1,0,1588.867273
1789744883,1,-116.216169,51.452372,0.000000,4.746110,22.097853,107.410272,1,0,1588.801588
1789744887,1,-116.216501,51.453171,0.000000,4.748605,23.803336,91.864233,1,0,1590.543500
1789744891,1,-116.217054,51.453969,0.000000,4.748651,23.611085,96.772290,1,0,1596.395154
1789744895,1,-116.217856,51.454667,0.000000,4.748651,24.133138,95.621275,1,0,1602.816108
1789744899,1,-116.218701,51.455371,0.000000,4.748651,24.247451,97.928692,1,0,1609.973556
1789744903,1,-116.219422,51.456129,0.000000,4.748651,24.412905,98.124463,1,0,1616.384636
1789744907,1,-116.219696,51.456978,0.000000,4.748652,23.945930,96.382525,1,0,1620.510003
1789744911,1,-116.219762,51.457865,0.000000,4.748652,25.222217,98.816649,1,0,1622.397793
1789744916,1,-116.219842,51.458999,0.000000,4.748652,25.037010,126.320025,1,0,1620.152201
1789744920,1,-116.219998,51.459896,0.000000,4.748652,25.065021,100.410332,1,0,1615.020114
1789744924,1,-116.220628,51.460652,0.000000,4.748652,23.256626,94.850645,1,0,1613.090143
1789744928,1,-116.221600,51.461204,0.000000,4.748652,22.550445,91.320365,1,0,1613.506599
1789744933,1,-116.222876,51.461860,0.000000,4.748652,22.736378,114.882103,1,0,1613.933321
1789744938,1,-116.224017,51.462434,0.000000,4.748652,18.286436,101.842671,1,0,1613.603631
1789744943,1,-116.224927,51.462876,0.000000,4.748652,15.039292,80.133666,1,0,1614.784766
1789744949,1,-116.226037,51.463422,0.000000,4.748651,17.635789,98.215740,1,0,1616.557981
1789744955,1,-116.227359,51.464036,0.000000,4.748652,20.054338,114.520177,1,0,1617.931238
1789744960,1,-116.228600,51.464543,0.000000,4.748652,20.827818,103.083081,1,0,1618.613886
1789744966,1,-116.230025,51.465237,0.000000,4.748652,21.084872,125.611090,1,0,1618.550456
1789744971,1,-116.230863,51.466000,0.000000,4.748651,20.526069,102.970226,1,0,1619.905110
1789744977,1,-116.231359,51.467025,0.000000,4.748652,19.448332,119.164165,1,0,1624.669976
1789744982,1,-116.231577,51.467860,0.000000,4.748652,18.362964,94.150863,1,0,1625.600217
1789744987,1,-116.231787,51.468650,0.000000,4.748652,17.697695,89.119170,1,0,1624.454593
1789744992,1,-116.232011,51.469458,0.000000,4.748652,18.592170,91.256804,1,0,1620.537249
1789744997,1,-116.232323,51.470310,0.000000,4.748652,19.907924,97.263833,1,0,1615.318090
1789745002,1,-116.233101,51.471057,0.000000,4.748652,19.455249,99.169186,1,0,1613.030948
1789745007,1,-116.234174,51.471499,0.000000,4.748651,17.154637,89.337007,1,0,1615.811518
1789745013,1,-116.235566,51.471868,0.000000,4.748651,17.785435,105.101852,1,0,1621.757135
1789745018,1,-116.236682,51.472244,0.000000,4.748651,18.022120,88.131745,1,0,1627.152735
1789745024,1,-116.237764,51.472970,0.000000,4.748651,18.939132,110.376261,1,0,1631.699067
1789745029,1,-116.238454,51.473702,0.000000,4.748651,18.833583,94.529329,1,0,1634.822931
1789745034,1,-116.239131,51.474420,0.000000,4.748651,18.260333,92.728377,1,0,1638.441629
1789745040,1,-116.239840,51.475243,0.000000,4.748651,17.336857,104.003338,1,0,1642.782810
1789745046,1,-116.240361,51.476189,0.000000,4.748652,19.256704,111.328870,1,0,1645.921653
1789745051,1,-116.240767,51.477046,0.000000,4.748652,20.046692,99.458276,1,0,1648.062320
1789745056,1,-116.241176,51.477908,0.000000,4.748651,19.889469,100.051040,1,0,1651.012000
1789745061,1,-116.241590,51.478779,0.000000,4.748652,20.153546,101.110131,1,0,1655.248294
1789745066,1,-116.241999,51.479624,0.000000,4.748652,19.366973,98.238711,1,0,1658.810675
1789745072,1,-116.242671,51.480584,0.000000,4.748652,19.458880,116.596194,1,0,1661.341885
1789745078,1,-116.243720,51.481448,0.000000,4.748652,20.391633,120.658218,1,0,1663.638693
1789745084,1,-116.244844,51.482272,0.000000,4.748652,20.197407,120.453834,1,0,1665.266026
1789745090,1,-116.245766,51.483226,0.000000,4.748652,21.031609,124.000596,1,0,1666.777980
1789745096,1,-116.246549,51.484246,0.000000,4.748652,20.629841,125.878322,1,0,1668.803796
1789745102,1,-116.247289,51.485221,0.000000,4.748651,19.278225,120.072124,1,0,1672.932150
1789745107,1,-116.247974,51.485955,0.000000,4.748651,18.918079,94.541055,1,0,1676.793813
1789745112,1,-116.248882,51.486591,0.000000,4.748652,18.847627,94.813600,1,0,1679.072447
1789745117,1,-116.249860,51.487180,0.000000,4.748652,18.859554,94.413381,1,0,1680.449084
1789745122,1,-116.250711,51.487854,0.000000,4.748651,19.612104,95.509851,1,0,1682.778257
1789745127,1,-116.251307,51.488658,0.000000,4.748651,20.011941,98.592635,1,0,1687.590263
1789745132,1,-116.251744,51.489535,0.000000,4.748651,20.471136,102.212568,1,0,1693.035113
1789745137,1,-116.252157,51.490380,0.000000,4.748651,19.109886,98.318324,1,0,1698.243296
1789745142,1,-116.252578,51.491177,0.000000,4.748651,18.508864,93.394818,1,0,1702.981078
1789745147,1,-116.253106,51.491949,0.000000,4.748652,19.018157,93.416826,1,0,1706.537928
1789745153,1,-116.253773,51.492938,0.000000,4.748652,20.460250,119.419950,1,0,1710.466465
1789745158,1,-116.254358,51.493806,0.000000,4.748652,21.051836,104.798827,1,0,1714.026861
1789745164,1,-116.254838,51.494884,0.000000,4.748652,20.638515,124.516378,1,0,1718.427401
1789745169,1,-116.254893,51.495806,0.000000,4.748652,20.526533,102.678384,1,0,1723.165417
1789745175,1,-116.254983,51.496902,0.000000,4.748652,20.361901,122.131646,1,0,1729.024424
1789745181,1,-116.255468,51.497942,0.000000,4.748652,19.738610,120.543276,1,0,1734.556135
1789745186,1,-116.256020,51.498760,0.000000,4.748651,19.752949,98.779733,1,0,1738.605099
1789745191,1,-116.256591,51.499592,0.000000,4.748652,20.500410,100.729848,1,0,1742.927072
1789745196,1,-116.257174,51.500446,0.000000,4.748651,20.703174,103.308887,1,0,1747.836481
1789745201,1,-116.257765,51.501311,0.000000,4.748652,21.002561,104.653003,1,0,1752.107514
1789745206,1,-116.258362,51.502186,0.000000,4.748652,21.188815,105.838412,1,0,1754.065588
1789745211,1,-116.258952,51.503057,0.000000,4.748652,20.879744,105.238740,1,0,1755.166607
1789745216,1,-116.259540,51.503918,0.000000,4.748652,20.713374,104.160071,1,0,1756.720840
1789745222,1,-116.260239,51.504949,0.000000,4.748652,20.783962,124.587564,1,0,1757.688266
1789745227,1,-116.260833,51.505809,0.000000,4.748652,20.876460,104.221998,1,0,1757.440176
1789745232,1,-116.261415,51.506674,0.000000,4.748652,20.856164,104.407687,1,0,1756.803482
1789745237,1,-116.261886,51.507549,0.000000,4.748652,20.284795,102.724670,1,0,1757.379934
1789745242,1,-116.262257,51.508455,0.000000,4.748652,21.453243,104.067539,1,0,1760.181216
1789745248,1,-116.262728,51.509606,0.000000,4.748652,22.254444,132.203889,1,0,1763.437554
1789745252,1,-116.263047,51.510386,0.000000,4.748652,22.321129,89.587709,1,0,1765.725637
1789745256,1,-116.263367,51.511163,0.000000,4.748652,22.223168,89.281545,1,0,1768.115434
1789745260,1,-116.263681,51.511935,0.000000,4.748652,21.996010,88.639323,1,0,1770.506998
1789745266,1,-116.264147,51.513083,0.000000,4.748652,21.819640,131.794128,1,0,1774.540691
1789745271,1,-116.264527,51.514040,0.000000,4.748652,21.893351,109.723861,1,0,1777.549492
1789745277,1,-116.264613,51.515214,0.000000,4.748652,21.918029,130.789859,1,0,1782.336424
1789745283,1,-116.264325,51.516385,0.000000,4.748652,21.894985,131.845284,1,0,1787.612000
1789745288,1,-116.264091,51.517352,0.000000,4.748652,21.904929,108.836594,1,0,1792.337000
1789745294,1,-116.264011,51.518529,0.000000,4.748652,21.821125,131.105467,1,0,1797.582025
1789745299,1,-116.264358,51.519492,0.000000,4.748652,21.888806,109.846674,1,0,1802.055120
1789745304,1,-116.264850,51.520437,0.000000,4.748652,22.031723,110.577724,1,0,1806.077416
1789745310,1,-116.265516,51.521527,0.000000,4.748652,21.541318,129.820832,1,0,1809.613946
1789745316,1,-116.266320,51.522594,0.000000,4.748652,22.029455,131.213496,1,0,1810.663773
1789745321,1,-116.267006,51.523490,0.000000,4.748652,22.155530,110.505351,1,0,1812.120899
1789745325,1,-116.267554,51.524214,0.000000,4.748652,22.259182,89.104285,1,0,1812.540580
