dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1789858682,1,-117.327259,51.486703,0.000000,4.748652,29.104748,116.107841,1,0,1091.840562
1789858686,1,-117.328823,51.486325,0.000000,4.748652,29.106726,116.511371,1,0,1090.738126
1789858691,1,-117.330808,51.485967,0.000000,4.748652,28.791851,143.540120,1,0,1089.822801
1789858695,1,-117.332420,51.485803,0.000000,4.748652,28.259528,113.465570,1,0,1089.574012
1789858700,1,-117.334384,51.485487,0.000000,4.748652,27.954194,140.900650,1,0,1088.427791
1789858704,1,-117.335892,51.485120,0.000000,4.748652,28.036583,112.441675,1,0,1087.339557
1789858709,1,-117.337754,51.484643,0.000000,4.748652,27.789852,139.822776,1,0,1086.251260
1789858714,1,-117.339156,51.484152,0.000000,4.748652,27.745207,111.677182,1,0,1084.923116
1789858718,1,-117.340507,51.483615,0.000000,4.748652,27.901190,111.264105,1,0,1083.404590
1789858722,1,-117.341935,51.483181,0.000000,4.748652,27.599558,110.336022,1,0,1082.739196
1789858727,1,-117.343768,51.482714,0.000000,4.748651,27.596256,137.536656,1,0,1083.101807
1789858731,1,-117.345244,51.482357,0.000000,4.748651,27.547709,109.966402,1,0,1083.937336
1789858735,1,-117.346720,51.481992,0.000000,4.748651,27.614772,110.301753,1,0,1084.760021
1789858739,1,-117.348573,51.481540,0.000000,4.748651,27.680672,138.221355,1,0,1086.158458
1789858743,1,-117.350054,51.481177,0.000000,4.748651,27.733446,110.543339,1,0,1087.267182
1789858747,1,-117.351545,51.480812,0.000000,4.748652,27.928354,111.271428,1,0,1087.152207
1789858751,1,-117.353057,51.480469,0.000000,4.748652,28.086692,111.771583,1,0,1084.958629
1789858755,1,-117.354609,51.480203,0.000000,4.748652,28.025612,111.820704,1,0,1081.347611
1789858759,1,-117.356183,51.480017,0.000000,4.748652,27.927372,111.301827,1,0,1078.252891
1789858764,1,-117.358169,51.479906,0.000000,4.748652,27.821747,138.537611,1,0,1074.273134
1789858769,1,-117.360159,51.479924,0.000000,4.748652,27.805209,138.278231,1,0,1070.454562
1789858774,1,-117.362134,51.480066,0.000000,4.748652,27.758054,138.128217,1,0,1066.314407
1789858779,1,-117.364070,51.480339,0.000000,4.748652,27.660070,137.899372,1,0,1062.659072
1789858784,1,-117.365939,51.480723,0.000000,4.748652,27.426802,136.706140,1,0,1061.234973
1789858789,1,-117.367740,51.481232,0.000000,4.748652,27.734266,137.353657,1,0,1059.915946
1789858794,1,-117.369454,51.481856,0.000000,4.748652,27.677569,137.851916,1,0,1058.907571
1789858799,1,-117.371129,51.482530,0.000000,4.748651,27.739306,138.451169,1,0,1058.807637
1789858804,1,-117.372802,51.483204,0.000000,4.748651,27.671646,138.334386,1,0,1058.941436
1789858809,1,-117.374480,51.483878,0.000000,4.748651,27.705859,138.626424,1,0,1059.093962
1789858814,1,-117.376159,51.484550,0.000000,4.748651,27.646431,138.564636,1,0,1059.179855
1789858819,1,-117.377851,51.485215,0.000000,4.748652,27.825380,138.909398,1,0,1059.118664
1789858824,1,-117.379551,51.485879,0.000000,4.748652,27.845198,139.321052,1,0,1057.889176
1789858828,1,-117.380909,51.486413,0.000000,4.748652,27.947998,111.504759,1,0,1056.069330
1789858832,1,-117.382261,51.486955,0.000000,4.748652,27.924543,111.630635,1,0,1054.224550
1789858836,1,-117.383604,51.487501,0.000000,4.748652,27.777896,111.338557,1,0,1052.511551
1789858841,1,-117.384949,51.488044,0.000000,4.748652,27.800941,111.273360,1,0,1050.872589
1789858845,1,-117.386294,51.488587,0.000000,4.748652,27.806303,111.273332,1,0,1049.265555
1789858850,1,-117.387978,51.489262,0.000000,4.748652,27.807738,139.026199,1,0,1046.922731
1789858854,1,-117.389659,51.489937,0.000000,4.748652,27.781678,138.850820,1,0,1045.086390
1789858859,1,-117.391337,51.490615,0.000000,4.748652,27.706414,138.856633,1,0,1043.106492
1789858864,1,-117.393007,51.491289,0.000000,4.748652,27.535093,138.148199,1,0,1041.889945
1789858869,1,-117.394674,51.491962,0.000000,4.748652,27.613860,137.912737,1,0,1040.690359
1789858873,1,-117.396001,51.492511,0.000000,4.748651,27.656475,110.584202,1,0,1039.719986
1789858877,1,-117.397281,51.493104,0.000000,4.748652,27.727126,110.724086,1,0,1039.205815
1789858882,1,-117.398785,51.493919,0.000000,4.748652,27.770135,138.344851,1,0,1037.728312
1789858887,1,-117.400251,51.494764,0.000000,4.748652,27.723156,138.605036,1,0,1036.094130
1789858892,1,-117.401701,51.495624,0.000000,4.748652,27.834557,138.934870,1,0,1034.010491
1789858896,1,-117.402859,51.496318,0.000000,4.748652,27.841565,111.508528,1,0,1032.270475
1789858900,1,-117.404026,51.497004,0.000000,4.748652,27.800611,111.348153,1,0,1030.310132
1789858905,1,-117.405478,51.497860,0.000000,4.748652,27.616766,138.721233,1,0,1028.347542
1789858910,1,-117.406931,51.498703,0.000000,4.748651,27.594596,137.782792,1,0,1027.276391
1789858914,1,-117.408087,51.499379,0.000000,4.748651,27.507850,110.022706,1,0,1027.424697
1789858918,1,-117.409246,51.500060,0.000000,4.748651,27.621781,110.555478,1,0,1027.665671
1789858922,1,-117.410407,51.500742,0.000000,4.748651,27.703010,110.732902,1,0,1028.059768
1789858926,1,-117.411570,51.501420,0.000000,4.748651,27.609572,110.529815,1,0,1028.590546
1789858931,1,-117.413019,51.502276,0.000000,4.748651,27.659315,138.569820,1,0,1029.631195
1789858935,1,-117.414183,51.502956,0.000000,4.748651,27.630038,110.725919,1,0,1030.103522
1789858940,1,-117.415638,51.503805,0.000000,4.748651,27.679239,138.331382,1,0,1029.857287
1789858944,1,-117.416801,51.504486,0.000000,4.748651,27.707246,110.751339,1,0,1030.239495
1789858949,1,-117.418255,51.505338,0.000000,4.748651,27.704207,138.508952,1,0,1030.256967
1789858953,1,-117.419416,51.506024,0.000000,4.748651,27.756184,111.031868,1,0,1030.145455
1789858957,1,-117.420583,51.506704,0.000000,4.748651,27.743121,110.878120,1,0,1030.213170
1789858962,1,-117.422043,51.507554,0.000000,4.748651,27.694000,138.661120,1,0,1030.528752
1789858967,1,-117.423221,51.508228,0.000000,4.748651,27.615382,110.978554,1,0,1030.835375
1789858972,1,-117.424811,51.508974,0.000000,4.748651,27.467167,138.134582,1,0,1033.753174
1789858977,1,-117.426540,51.509574,0.000000,4.748651,27.402442,137.376799,1,0,1038.305101
1789858981,1,-117.428010,51.509948,0.000000,4.748651,27.521673,110.234376,1,0,1042.004849
1789858985,1,-117.429856,51.510401,0.000000,4.748651,27.636765,137.741167,1,0,1046.726234
1789858989,1,-117.431291,51.510826,0.000000,4.748651,27.679118,110.299388,1,0,1051.009314
1789858994,1,-117.433093,51.511356,0.000000,4.748651,27.568030,138.332745,1,0,1056.202945
1789858998,1,-117.434564,51.511738,0.000000,4.748651,27.533681,110.637949,1,0,1059.733898
1789859002,1,-117.436014,51.512079,0.000000,4.748651,26.247670,107.600809,1,0,1063.064265
1789859007,1,-117.437795,51.512280,0.000000,4.748651,24.395322,125.679061,1,0,1066.566157
1789859011,1,-117.439202,51.512264,0.000000,4.748651,24.439869,97.718481,1,0,1069.772428
1789859015,1,-117.440592,51.512112,0.000000,4.748652,24.245450,97.992594,1,0,1073.125262
1789859019,1,-117.441918,51.511808,0.000000,4.748652,24.538952,98.095084,1,0,1076.007222
1789859023,1,-117.443152,51.511375,0.000000,4.748651,24.516219,98.306835,1,0,1079.303032
1789859028,1,-117.444512,51.510652,0.000000,4.748651,24.806893,124.062056,1,0,1083.621096
1789859032,1,-117.445416,51.509936,0.000000,4.748652,25.310708,101.432596,1,0,1087.064740
1789859036,1,-117.446145,51.509125,0.000000,4.748652,25.932721,103.473973,1,0,1090.310416
1789859041,1,-117.447004,51.508077,0.000000,4.748652,26.214654,130.988073,1,0,1093.568571
1789859046,1,-117.447854,51.507019,0.000000,4.748652,26.049685,131.698515,1,0,1095.151480
1789859051,1,-117.448749,51.506032,0.000000,4.748652,24.718901,126.195309,1,0,1094.369135
1789859056,1,-117.449965,51.505247,0.000000,4.748652,24.297991,121.492757,1,0,1091.152320
1789859061,1,-117.451460,51.504709,0.000000,4.748652,24.204994,119.838509,1,0,1087.160877
1789859066,1,-117.453099,51.504351,0.000000,4.748652,24.235080,120.583256,1,0,1083.080465
1789859071,1,-117.454743,51.504003,0.000000,4.748652,24.062565,120.548892,1,0,1079.280607
1789859075,1,-117.456075,51.503722,0.000000,4.748652,24.612512,97.636819,1,0,1076.166090
1789859080,1,-117.457797,51.503357,0.000000,4.748652,25.601649,126.285719,1,0,1072.240365
1789859084,1,-117.459190,51.503044,0.000000,4.748652,25.636339,102.809634,1,0,1069.570946
1789859088,1,-117.460481,51.502584,0.000000,4.748652,25.766873,103.240190,1,0,1066.240962
1789859093,1,-117.461490,51.501897,0.000000,4.748652,25.784561,103.703113,1,0,1062.665427
1789859097,1,-117.462182,51.501064,0.000000,4.748652,26.022332,104.410695,1,0,1058.194543
1789859101,1,-117.462798,51.500211,0.000000,4.748652,25.731360,104.113746,1,0,1055.030445
1789859105,1,-117.463556,51.499150,0.000000,4.748652,25.783397,129.268115,1,0,1050.483435
1789859109,1,-117.464152,51.498304,0.000000,4.748652,25.666219,102.837114,1,0,1046.563592
1789859113,1,-117.464761,51.497460,0.000000,4.748652,25.708478,103.002575,1,0,1043.167860
1789859117,1,-117.465448,51.496639,0.000000,4.748652,25.790095,103.067873,1,0,1039.825302
1789859121,1,-117.466248,51.495859,0.000000,4.748652,25.803526,103.057114,1,0,1036.757098
1789859125,1,-117.467139,51.495096,0.000000,4.748652,26.663802,105.063211,1,0,1033.293236
1789859130,1,-117.468299,51.494109,0.000000,4.748652,27.522662,136.211649,1,0,1029.029367
1789859135,1,-117.469478,51.493113,0.000000,4.748652,27.539017,137.800438,1,0,1025.747712
1789859139,1,-117.470412,51.492317,0.000000,4.748652,27.401600,109.794235,1,0,1024.195986
1789859144,1,-117.471565,51.491319,0.000000,4.748652,27.597223,136.920653,1,0,1024.851643
1789859149,1,-117.472638,51.490267,0.000000,4.748652,27.726552,138.775858,1,0,1026.312007
1789859154,1,-117.473562,51.489156,0.000000,4.748651,27.665652,139.295443,1,0,1027.997458
1789859159,1,-117.474376,51.488011,0.000000,4.748652,27.752886,139.393478,1,0,1029.483232
1789859164,1,-117.475167,51.486860,0.000000,4.748652,27.800462,139.368854,1,0,1030.474397
1789859168,1,-117.475794,51.485941,0.000000,4.748652,27.707474,111.152545,1,0,1031.776723
1789859172,1,-117.476416,51.485021,0.000000,4.748652,27.702574,111.119413,1,0,1032.668429
1789859176,1,-117.477039,51.484101,0.000000,4.748651,27.784333,111.146462,1,0,1033.603565
1789859180,1,-117.477658,51.483179,0.000000,4.748651,27.797508,111.243785,1,0,1034.661845
1789859185,1,-117.478444,51.482028,0.000000,4.748652,27.749587,139.234548,1,0,1036.249861
1789859189,1,-117.479065,51.481106,0.000000,4.748652,27.817017,111.299302,1,0,1037.163539
1789859194,1,-117.479865,51.479953,0.000000,4.748652,28.025283,139.823124,1,0,1035.555239
1789859198,1,-117.480500,51.479025,0.000000,4.748652,28.101120,112.293587,1,0,1032.870168
1789859202,1,-117.481136,51.478095,0.000000,4.748652,28.156179,112.525481,1,0,1028.712131
1789859206,1,-117.481769,51.477156,0.000000,4.748652,28.309015,113.367857,1,0,1022.960911
1789859211,1,-117.482328,51.475917,0.000000,4.748652,28.816746,143.237086,1,0,1015.242912
1789859215,1,-117.482508,51.474878,0.000000,4.748652,29.323159,116.289356,1,0,1007.840164
1789859220,1,-117.482352,51.473549,0.000000,4.748652,29.948938,148.281110,1,0,999.442091
1789859225,1,-117.482099,51.472189,0.000000,4.748652,30.515781,152.351453,1,0,991.460454
1789859229,1,-117.481896,51.471098,0.000000,4.748652,30.487280,122.217439,1,0,985.972126
1789859233,1,-117.481693,51.470014,0.000000,4.748652,30.313889,121.443648,1,0,980.090460
1789859237,1,-117.481485,51.468937,0.000000,4.748652,30.168306,120.711030,1,0,973.665084
1789859241,1,-117.481276,51.467861,0.000000,4.748652,30.126189,120.608864,1,0,967.163101
1789859245,1,-117.481071,51.466786,0.000000,4.748652,30.040468,120.465087,1,0,961.090821
1789859250,1,-117.480741,51.465450,0.000000,4.748652,30.160700,150.420676,1,0,952.545411
1789859254,1,-117.480433,51.464384,0.000000,4.748652,29.952124,120.533831,1,0,947.718539
1789859258,1,-117.480037,51.463338,0.000000,4.748652,29.936039,119.602441,1,0,946.352659
1789859262,1,-117.479536,51.462298,0.000000,4.748652,30.098225,120.850224,1,0,944.138954
1789859266,1,-117.479180,51.461245,0.000000,4.748652,29.850511,119.755320,1,0,942.971045
1789859270,1,-117.479103,51.460194,0.000000,4.748652,29.130011,117.070943,1,0,941.904981
1789859274,1,-117.479054,51.459180,0.000000,4.748652,27.828030,112.882779,1,0,939.239507
1789859278,1,-117.479004,51.458189,0.000000,4.748652,27.393526,110.326697,1,0,934.472561
1789859283,1,-117.478984,51.456953,0.000000,4.748652,27.555883,137.540810,1,0,926.790098
1789859287,1,-117.479042,51.455953,0.000000,4.748652,28.016431,111.346179,1,0,919.997024
1789859291,1,-117.479152,51.454930,0.000000,4.748652,28.687931,114.088849,1,0,912.898220
1789859295,1,-117.479191,51.453881,0.000000,4.748652,28.999408,116.756777,1,0,906.851129
1789859299,1,-117.478883,51.452873,0.000000,4.748652,28.288992,114.188497,1,0,901.012779
1789859303,1,-117.478487,51.451863,0.000000,4.748652,29.413279,115.708201,1,0,895.723239
1789859308,1,-117.478233,51.450540,0.000000,4.748651,29.681707,148.268844,1,0,890.707100
1789859313,1,-117.478326,51.449215,0.000000,4.748652,29.711595,147.577678,1,0,884.926337
1789859318,1,-117.478355,51.447877,0.000000,4.748652,29.736515,148.895896,1,0,877.233710
1789859322,1,-117.478314,51.446797,0.000000,4.748652,30.174504,120.207670,1,0,869.656814
1789859327,1,-117.478224,51.445439,0.000000,4.748652,30.299001,151.236830,1,0,861.436059
1789859331,1,-117.478164,51.444349,0.000000,4.748652,30.281020,121.358014,1,0,854.655533
1789859335,1,-117.477987,51.443266,0.000000,4.748652,30.140121,121.134045,1,0,848.077284
1789859339,1,-117.477614,51.442206,0.000000,4.748652,30.106677,120.765846,1,0,841.884841
1789859343,1,-117.477211,51.441158,0.000000,4.748652,29.914024,119.932182,1,0,837.257024
1789859348,1,-117.476924,51.439827,0.000000,4.748651,30.198609,149.440682,1,0,835.103993
1789859352,1,-117.476978,51.438745,0.000000,4.748651,30.037802,120.454054,1,0,836.164866
1789859356,1,-117.477292,51.437688,0.000000,4.748651,29.662000,119.623628,1,0,838.660978
1789859360,1,-117.477827,51.436712,0.000000,4.748651,28.174197,114.796966,1,0,841.094302
1789859365,1,-117.478535,51.435584,0.000000,4.748651,26.037920,134.825605,1,0,843.612616
1789859369,1,-117.478978,51.434713,0.000000,4.748652,25.031967,101.695904,1,0,844.261274
1789859373,1,-117.479216,51.433832,0.000000,4.748652,24.704804,99.417706,1,0,843.614897
1789859377,1,-117.479255,51.432929,0.000000,4.748652,24.984471,100.514584,1,0,842.657983
1789859381,1,-117.479085,51.432031,0.000000,4.748652,24.883562,100.618689,1,0,841.422433
1789859386,1,-117.478599,51.430953,0.000000,4.748652,24.819198,124.621879,1,0,840.110823
1789859390,1,-117.478013,51.430128,0.000000,4.748652,25.182065,100.439360,1,0,838.898299
1789859394,1,-117.477362,51.429304,0.000000,4.748652,25.782324,102.257391,1,0,837.698994
1789859399,1,-117.476531,51.428260,0.000000,4.748652,26.042824,129.753259,1,0,836.807833
1789859403,1,-117.475935,51.427411,0.000000,4.748652,25.689243,103.165179,1,0,835.317725
1789859407,1,-117.475541,51.426545,0.000000,4.748652,24.953060,100.182158,1,0,834.055941
1789859411,1,-117.475283,51.425676,0.000000,4.748652,24.416072,98.345749,1,0,833.611366
1789859415,1,-117.475072,51.424811,0.000000,4.748651,24.177546,97.362004,1,0,834.081135
1789859419,1,-117.474861,51.423953,0.000000,4.748651,24.091309,96.592099,1,0,836.333713
1789859423,1,-117.474649,51.423099,0.000000,4.748651,23.919010,96.163059,1,0,838.873231
1789859428,1,-117.474391,51.422034,0.000000,4.748651,24.060047,119.855095,1,0,840.336677
1789859432,1,-117.474188,51.421167,0.000000,4.748652,24.570499,97.500116,1,0,840.575441
1789859437,1,-117.473915,51.420052,0.000000,4.748652,25.177733,125.512331,1,0,838.719989
1789859441,1,-117.473690,51.419145,0.000000,4.748652,25.667106,102.129357,1,0,837.317979
1789859446,1,-117.473414,51.417997,0.000000,4.748652,26.065896,129.174206,1,0,837.801459
1789859451,1,-117.473145,51.416834,0.000000,4.748652,26.047065,130.754383,1,0,839.090882
1789859456,1,-117.472864,51.415691,0.000000,4.748652,25.624924,128.676496,1,0,840.320278
1789859461,1,-117.472593,51.414551,0.000000,4.748652,25.674356,128.242456,1,0,841.109738
1789859465,1,-117.472375,51.413636,0.000000,4.748652,25.859932,102.936442,1,0,841.829076
1789859470,1,-117.472098,51.412483,0.000000,4.748652,25.830997,129.735037,1,0,842.188137
1789859474,1,-117.471886,51.411579,0.000000,4.748652,25.121419,101.664755,1,0,842.293936
1789859479,1,-117.471617,51.410489,0.000000,4.748651,24.146514,122.721064,1,0,843.316267
1789859483,1,-117.471395,51.409635,0.000000,4.748652,24.015267,96.272695,1,0,844.533949
1789859487,1,-117.471069,51.408754,0.000000,4.748651,25.980132,100.619919,1,0,846.244839
1789859491,1,-117.470595,51.407791,0.000000,4.748651,29.025602,112.115878,1,0,847.753862
1789859496,1,-117.469773,51.406528,0.000000,4.748652,30.168498,151.730738,1,0,849.085390
1789859501,1,-117.468670,51.405350,0.000000,4.748652,30.014180,151.897348,1,0,847.695342
1789859505,1,-117.467488,51.404581,0.000000,4.748652,29.222889,118.690876,1,0,846.404995
1789859509,1,-117.466242,51.403873,0.000000,4.748652,29.791974,117.151678,1,0,845.003432
1789859513,1,-117.465092,51.403083,0.000000,4.748652,30.054755,118.881505,1,0,844.527746
1789859517,1,-117.464305,51.402160,0.000000,4.748652,29.192407,116.395397,1,0,845.784959
1789859521,1,-117.463621,51.401177,0.000000,4.748652,30.302324,119.289265,1,0,846.400731
1789859525,1,-117.462933,51.400188,0.000000,4.748652,29.581806,120.012529,1,0,846.706871
1789859529,1,-117.462253,51.399241,0.000000,4.748652,28.443156,115.513033,1,0,847.139272
1789859534,1,-117.461391,51.398073,0.000000,4.748652,29.130638,143.144984,1,0,848.035803
1789859539,1,-117.460346,51.396939,0.000000,4.748652,29.113376,145.643884,1,0,849.208456
1789859544,1,-117.459222,51.395910,0.000000,4.748652,26.668113,138.673483,1,0,849.634324
1789859549,1,-117.458046,51.395052,0.000000,4.748652,24.235241,125.756263,1,0,849.327928
1789859554,1,-117.456915,51.394243,0.000000,4.748652,24.068116,119.584096,1,0,849.339366
1789859558,1,-117.456077,51.393528,0.000000,4.748652,25.044793,98.652955,1,0,850.574058
1789859562,1,-117.455271,51.392771,0.000000,4.748652,25.354993,101.207409,1,0,851.236600
1789859566,1,-117.454451,51.392010,0.000000,4.748652,25.624818,102.119675,1,0,852.295863
1789859570,1,-117.453630,51.391228,0.000000,4.748652,26.259210,104.103650,1,0,853.242807
1789859575,1,-117.452533,51.390237,0.000000,4.748652,27.209693,134.129243,1,0,854.401020
1789859580,1,-117.451298,51.389276,0.000000,4.748652,27.390094,137.204351,1,0,854.141362
1789859585,1,-117.449986,51.388364,0.000000,4.748652,27.154372,136.531590,1,0,851.866661
1789859589,1,-117.448996,51.387630,0.000000,4.748652,26.629672,106.867734,1,0,849.654533
1789859593,1,-117.448347,51.386800,0.000000,4.748652,25.500282,102.814469,1,0,847.752582
1789859598,1,-117.448233,51.385704,0.000000,4.748652,24.218042,122.210440,1,0,846.390373
1789859602,1,-117.448633,51.384889,0.000000,4.748652,23.982348,94.864787,1,0,845.630852
1789859606,1,-117.449382,51.384158,0.000000,4.748652,24.522274,96.617877,1,0,845.763145
1789859610,1,-117.450225,51.383442,0.000000,4.748652,25.068618,98.956216,1,0,847.119840
1789859615,1,-117.451327,51.382484,0.000000,4.748652,27.481965,131.339751,1,0,849.222626
1789859619,1,-117.452253,51.381606,0.000000,4.748652,30.195819,117.052489,1,0,851.797142
1789859623,1,-117.452843,51.380601,0.000000,4.748652,29.165272,119.133401,1,0,852.902224
1789859628,1,-117.452943,51.379303,0.000000,4.748651,28.828107,144.596860,1,0,854.606814
1789859633,1,-117.452412,51.378061,0.000000,4.748651,27.825536,143.058930,1,0,855.671931
1789859637,1,-117.451906,51.377180,0.000000,4.748651,24.937521,104.169245,1,0,856.341623
1789859641,1,-117.451434,51.376368,0.000000,4.748651,23.603625,96.144030,1,0,857.816227
1789859645,1,-117.450965,51.375546,0.000000,4.748651,24.852979,97.120015,1,0,858.991963
1789859649,1,-117.450435,51.374685,0.000000,4.748651,26.190464,102.666688,1,0,860.294858
1789859654,1,-117.449648,51.373573,0.000000,4.748651,27.462637,135.327951,1,0,862.260146
1789859658,1,-117.448921,51.372683,0.000000,4.748652,27.838722,111.222237,1,0,863.703442
1789859662,1,-117.448184,51.371796,0.000000,4.748651,27.726116,111.244730,1,0,865.173863
1789859666,1,-117.447453,51.370927,0.000000,4.748652,27.005789,109.276417,1,0,866.740547
1789859671,1,-117.446476,51.369928,0.000000,4.748651,25.361313,130.329361,1,0,868.470176
1789859675,1,-117.445600,51.369233,0.000000,4.748652,24.292399,98.499168,1,0,869.151087
1789859679,1,-117.444709,51.368570,0.000000,4.748652,24.028011,96.402630,1,0,870.337473
1789859683,1,-117.443852,51.367900,0.000000,4.748652,23.735868,95.502329,1,0,871.619242
1789859687,1,-117.443142,51.367192,0.000000,4.748652,22.932497,93.013990,1,0,872.254209
1789859691,1,-117.442582,51.366478,0.000000,4.748652,21.711972,88.504953,1,0,873.674181
1789859696,1,-117.441910,51.365593,0.000000,4.748651,21.835913,109.031450,1,0,876.751634
1789859701,1,-117.441250,51.364720,0.000000,4.748651,21.202845,107.466924,1,0,881.249249
1789859706,1,-117.440620,51.363875,0.000000,4.748651,20.647133,103.760357,1,0,886.833002
1789859711,1,-117.439999,51.363033,0.000000,4.748651,20.844533,103.193713,1,0,893.283077
1789859717,1,-117.439279,51.361932,0.000000,4.748651,23.432155,132.377493,1,0,902.004038
1789859721,1,-117.438889,51.361063,0.000000,4.748651,25.904519,100.438165,1,0,908.540167
1789859725,1,-117.438624,51.360108,0.000000,4.748651,27.516702,107.855285,1,0,915.551621
1789859730,1,-117.438496,51.358835,0.000000,4.748651,28.546517,141.928636,1,0,924.096213
1789859734,1,-117.438451,51.357864,0.000000,4.748651,25.890245,108.089937,1,0,930.568010
1789859739,1,-117.438351,51.356775,0.000000,4.748651,23.371284,121.374704,1,0,938.001709
1789859743,1,-117.438166,51.355956,0.000000,4.748651,22.769252,92.038210,1,0,943.545133
1789859747,1,-117.437809,51.355174,0.000000,4.748651,22.486702,90.498816,1,0,948.897664
1789859751,1,-117.437340,51.354423,0.000000,4.748651,22.476302,89.726381,1,0,953.429399
1789859755,1,-117.436859,51.353639,0.000000,4.748651,24.248474,93.452410,1,0,959.013458
1789859760,1,-117.436460,51.352510,0.000000,4.748651,26.260327,128.664909,1,0,967.931621
1789859765,1,-117.436284,51.351327,0.000000,4.748651,26.546813,132.204708,1,0,976.395172
1789859769,1,-117.436189,51.350391,0.000000,4.748651,25.571553,104.360841,1,0,982.580703
1789859774,1,-117.436069,51.349284,0.000000,4.748651,24.003233,123.461773,1,0,989.920190
1789859779,1,-117.435720,51.348244,0.000000,3.109841,23.889724,118.250697,1,0,996.913142
1789859783,1,-117.435101,51.347445,0.000000,3.103083,25.031538,98.816615,1,0,1002.614541
1789859788,1,-117.434421,51.346372,0.000000,3.097472,26.361666,128.453592,1,0,1010.613810
1789859793,1,-117.434369,51.345239,0.000000,3.083825,24.382291,126.123996,1,0,1018.378659
1789859797,1,-117.434740,51.344457,0.000000,3.075799,22.262413,90.774881,1,0,1023.614213
1789859801,1,-117.435277,51.343730,0.000000,3.076351,22.287615,89.131705,1,0,1028.796924
1789859805,1,-117.435815,51.343000,0.000000,3.076186,22.542496,89.464042,1,0,1034.203401
1789859809,1,-117.436370,51.342253,0.000000,3.078557,23.167852,91.678546,1,0,1040.123118
1789859814,1,-117.437082,51.341284,0.000000,3.077757,24.114716,118.692143,1,0,1047.643522
1789859818,1,-117.437655,51.340483,0.000000,3.079822,24.690795,97.665799,1,0,1053.831389
1789859823,1,-117.438292,51.339420,0.000000,3.077156,25.582669,126.340629,1,0,1061.499039
1789859827,1,-117.438752,51.338530,0.000000,3.079239,26.087098,104.093324,1,0,1068.325142
1789859832,1,-117.439398,51.337400,0.000000,3.081597,26.837851,133.556681,1,0,1076.985943
1789859836,1,-117.440012,51.336510,0.000000,3.214114,26.948997,107.883600,1,0,1083.533812
1789859840,1,-117.440722,51.335645,0.000000,3.089081,26.916257,108.226803,1,0,1089.902474
1789859844,1,-117.441497,51.334802,0.000000,3.089261,27.457605,108.246264,1,0,1095.996881
1789859849,1,-117.442498,51.333650,0.000000,3.157131,30.043726,145.945942,1,0,1104.067000
1789859854,1,-117.443538,51.332449,0.000000,3.184788,30.376688,152.034822,1,0,1109.059730
1789859858,1,-117.444340,51.331516,0.000000,3.190338,28.884027,117.912306,1,0,1111.529531
1789859862,1,-117.445164,51.330654,0.000000,3.194028,27.490121,111.799385,1,0,1112.461687
1789859866,1,-117.446225,51.329967,0.000000,3.192076,26.341509,106.368856,1,0,1113.074250
1789859871,1,-117.447881,51.329468,0.000000,3.184988,25.879953,128.099708,1,0,1115.051694
1789859875,1,-117.449374,51.329225,0.000000,3.178568,27.917913,107.532550,1,0,1118.314836
1789859879,1,-117.450785,51.328975,0.000000,3.168541,24.295561,102.219387,1,0,1122.194617
1789859884,1,-117.452295,51.328617,0.000000,3.164552,22.022961,112.548396,1,0,1127.500958
1789859890,1,-117.453964,51.328147,0.000000,3.171216,20.581977,127.560693,1,0,1134.682898
1789859895,1,-117.455248,51.327780,0.000000,3.413440,18.968877,98.384197,1,0,1141.012198
1789859900,1,-117.456417,51.327452,0.000000,4.682644,17.089745,89.291626,1,0,1145.856895
1789859907,1,-117.457774,51.327039,0.000000,6.426535,15.226029,105.169591,1,0,1152.169111
1789859912,1,-117.458842,51.326698,0.000000,4.748652,17.174809,83.562870,1,0,1159.332636
1789859918,1,-117.460355,51.326305,0.000000,3.401011,19.139993,114.178917,1,0,1165.308166
1789859923,1,-117.461658,51.326002,0.000000,4.769779,19.321966,96.888908,1,0,1170.966260
1789859928,1,-117.462913,51.325691,0.000000,5.459945,18.584764,94.083027,1,0,1176.381098
1789859933,1,-117.464058,51.325226,0.000000,7.401978,18.472898,95.130164,1,0,1179.844396
1789859938,1,-117.465085,51.324736,0.000000,12.164176,17.924194,89.997891,1,0,1185.142969
1789859944,1,-117.466408,51.324301,0.000000,16.327300,17.809277,104.166999,1,0,1191.605599
1789859950,1,-117.467778,51.324086,0.000000,20.560304,16.178955,98.464966,1,0,1198.047953
1789859956,1,-117.469048,51.323934,0.000000,3.609731,15.311212,90.143538,1,0,1201.350863
1789859962,1,-117.470209,51.323786,0.000000,3.367558,12.222182,82.601649,1,0,1207.134789
1789859970,1,-117.471540,51.323660,0.000000,3.604746,12.626809,93.848736,1,0,1212.178775
1789859977,1,-117.472812,51.323591,0.000000,5.822461,12.801943,89.013923,1,0,1216.653652
1789859984,1,-117.474011,51.323491,0.000000,9.954098,13.073446,84.330107,1,0,1216.104058
1789859990,1,-117.475369,51.323322,0.000000,3.933855,13.146629,96.527638,1,0,1223.901574
1789859997,1,-117.476239,51.323069,0.000000,3.482449,8.028379,66.870420,1,0,1227.557697
1789860006,1,-117.477301,51.322705,0.000000,3.504881,10.327902,84.396337,1,0,1231.450789
